chr	strand	region	polyA_site	sense gene	leaf tpm	seed tpm	tair_EST	8K	PACdb	MPSS
Chr3	-	CDS	4172647	AT3G13040	1	0	0	0	0	0
Chr3	-	CDS	4172476	AT3G13040	0	2	0	0	0	0
Chr3	-	CDS	4200455	AT3G13080	0	2	0	0	0	0
Chr3	-	CDS	4230291	AT3G13160	0	2	0	0	0	1
Chr3	+	CDS	4255868	AT3G13224	2	0	0	0	0	1
Chr3	+	CDS	4255945	AT3G13224	13	0	0	0	0	1
Chr3	-	CDS	4272052	AT3G13235	0	2	0	0	0	0
Chr3	+	CDS	4309942	AT3G13300	0	2	0	0	0	1
Chr3	-	CDS	4339236	AT3G13360	2	2	0	0	0	0
Chr3	+	CDS	4368569	AT3G13430	1	0	0	0	0	0
Chr3	-	CDS	4384184	AT3G13450	0	4	0	0	0	1
Chr3	-	CDS	4393464	AT3G13480	0	2	0	0	0	1
Chr3	-	CDS	4398130	AT3G13490	1	0	0	0	0	0
Chr3	-	CDS	4397076	AT3G13490	0	2	0	0	0	0
Chr3	+	CDS	4476842	AT3G13677	1	0	0	0	0	1
Chr3	-	CDS	4492099	AT3G13700	2	0	0	0	0	0
Chr3	-	CDS	4499681	AT3G13730	1	0	0	0	0	0
Chr3	+	CDS	4515406	AT3G13750	1	0	0	0	0	0
Chr3	+	CDS	4515139	AT3G13750	1	0	0	0	0	0
Chr3	+	CDS	4520297	AT3G13770	1	0	0	0	0	0
Chr3	-	CDS	4533120	AT3G13790	1	0	0	0	0	1
Chr3	-	CDS	4563438	AT3G13860	0	2	0	0	0	0
Chr3	-	CDS	4561755	AT3G13860	1	0	0	0	0	1
Chr3	-	CDS	4567971	AT3G13870	1	0	0	0	0	1
Chr3	-	CDS	4592871	AT3G13920	0	2	0	0	0	0
Chr3	-	CDS	4627076	AT3G13990	0	2	0	0	0	1
Chr3	-	CDS	4651977	AT3G14050	0	2	0	0	0	0
Chr3	-	CDS	4651733	AT3G14050	0	2	0	0	0	0
Chr3	-	CDS	4651188	AT3G14050	1	0	0	0	0	1
Chr3	-	CDS	4651071	AT3G14050	0	11	0	0	0	1
Chr3	-	CDS	4702862	AT3G14172	1	0	0	0	0	1
Chr3	-	CDS	4702770	AT3G14172	0	2	0	0	0	1
Chr3	+	CDS	4731032	AT3G14210	1	0	0	0	0	1
Chr3	-	CDS	4773970	AT3G14310	1	0	0	0	0	1
Chr3	-	CDS	4780728	AT3G14330	0	2	0	0	0	1
Chr3	-	CDS	4780554	AT3G14330	0	6	0	0	0	1
Chr3	-	CDS	4780162	AT3G14330	0	4	0	0	0	1
Chr3	-	CDS	4780132	AT3G14330	0	2	0	0	0	1
Chr3	-	CDS	4780956	AT3G14330	0	2	0	0	0	1
Chr3	-	CDS	4780607	AT3G14330	0	4	0	0	0	1
Chr3	+	CDS	4820745	AT3G14415	1	0	0	0	0	0
Chr3	-	CDS	4833243	AT3G14440	1	0	0	0	0	0
Chr3	+	CDS	4889780	AT3G14560	2	0	0	0	0	1
Chr3	-	CDS	4905058	AT3G14590	0	2	0	0	0	1
Chr3	+	CDS	4938263	AT3G14690	1	0	0	0	0	1
Chr3	-	CDS	4949434	AT3G14730	0	2	0	0	0	1
Chr3	+	CDS	4996898	AT3G14850	1	0	0	0	0	0
Chr3	-	CDS	5013639	AT3G14900	0	2	0	0	0	0
Chr3	-	CDS	5013694	AT3G14900	1	0	0	0	0	0
Chr3	-	CDS	5013839	AT3G14900	1	0	0	0	0	1
Chr3	-	CDS	5036458	AT3G14960	0	2	0	0	0	0
Chr3	+	CDS	5054058	AT3G15010	1	0	0	0	0	1
Chr3	+	CDS	5083329	AT3G15095	18	0	0	0	0	0
Chr3	-	CDS	5085553	AT3G15110	1	0	0	0	0	0
Chr3	-	CDS	5094945	AT3G15120	0	2	0	0	0	1
Chr3	+	CDS	5115396	AT3G15180	0	2	0	0	0	0
Chr3	+	CDS	5140134	AT3G15260	1	6	0	0	0	0
Chr3	-	CDS	5144408	AT3G15280	0	2	0	0	0	0
Chr3	-	CDS	5144307	AT3G15280	0	22	0	0	0	0
Chr3	-	CDS	5144259	AT3G15280	0	4	0	0	0	0
Chr3	+	CDS	5186165	AT3G15355	0	4	0	0	0	0
Chr3	+	CDS	5193498	AT3G15380	1	0	0	0	0	0
Chr3	-	CDS	5276175	AT3G15590	0	2	0	0	0	0
Chr3	-	CDS	5291120	AT3G15610	0	2	0	0	0	1
Chr3	-	CDS	5297342	AT3G15630	1	0	0	0	0	0
Chr3	-	CDS	5310168	AT3G15670	0	2	0	0	0	0
Chr3	-	CDS	5310220	AT3G15670	0	10	0	0	0	0
Chr3	-	CDS	5310259	AT3G15670	0	156	0	0	0	0
Chr3	-	CDS	5310473	AT3G15670	0	2	0	0	0	1
Chr3	-	CDS	5310544	AT3G15670	0	10	0	0	0	1
Chr3	-	CDS	5310631	AT3G15670	0	19	0	0	0	1
Chr3	+	CDS	5332802	AT3G15730	1	0	0	0	0	1
Chr3	+	CDS	5332628	AT3G15730	2	0	0	0	0	0
Chr3	+	CDS	5338031	AT3G15760	2	0	0	0	0	0
Chr3	+	CDS	5346976	AT3G15800	1	0	0	0	0	0
Chr3	-	CDS	5356819	AT3G15840	1	0	0	0	0	1
Chr3	-	CDS	5371867	AT3G15880	0	2	0	0	0	0
Chr3	-	CDS	5412139	AT3G15980	1	0	0	0	0	1
Chr3	-	CDS	5490427	AT3G16190	0	2	0	0	0	0
Chr3	-	CDS	5489896	AT3G16190	0	2	0	0	0	0
Chr3	+	CDS	5498254	AT3G16220	1	0	0	0	0	0
Chr3	+	CDS	5503024	AT3G16230	3	2	0	0	0	1
Chr3	+	CDS	5502811	AT3G16230	1	0	0	0	0	1
Chr3	-	CDS	5524203	AT3G16290	10	2	0	0	0	0
Chr3	-	CDS	5523501	AT3G16290	1	0	0	0	0	0
Chr3	+	CDS	5543794	AT3G16340	1	0	0	0	0	0
Chr3	+	CDS	5540704	AT3G16340	1	0	0	0	0	1
Chr3	+	CDS	5580644	AT3G16420	1	0	0	0	0	1
Chr3	+	CDS	5580582	AT3G16420	2	0	0	0	0	0
Chr3	+	CDS	5589700	AT3G16450	2	0	0	0	0	0
Chr3	+	CDS	5589119	AT3G16450	1	0	0	0	0	0
Chr3	+	CDS	5588744	AT3G16450	1	0	0	0	0	0
Chr3	+	CDS	5594861	AT3G16460	4	0	0	0	0	1
Chr3	-	CDS	5617235	AT3G16510	0	2	0	0	0	1
Chr3	-	CDS	5658316	AT3G16610	9	14	0	0	0	1
Chr3	-	CDS	5685483	AT3G16690	1	0	0	0	0	0
Chr3	+	CDS	5693615	AT3G16720	0	2	0	0	0	1
Chr3	+	CDS	5693000	AT3G16720	0	2	0	0	0	0
Chr3	+	CDS	5700118	AT3G16740	0	2	0	0	0	0
Chr3	+	CDS	5706315	AT3G16770	0	6	0	0	0	1
Chr3	+	CDS	5706240	AT3G16770	1	4	0	0	0	1
Chr3	+	CDS	5709950	AT3G16780	0	2	0	0	0	1
Chr3	-	CDS	5741488	AT3G16840	0	2	0	0	0	1
Chr3	-	CDS	5739023	AT3G16840	2	8	0	0	0	1
Chr3	-	CDS	5738995	AT3G16840	0	2	0	0	0	1
Chr3	+	CDS	5757155	AT3G16857	1	0	0	0	0	0
Chr3	-	CDS	5764557	AT3G16870	0	2	0	0	0	0
Chr3	-	CDS	5803925	AT3G17020	1	0	0	0	0	0
Chr3	-	CDS	5809401	AT3G17040	1	0	0	0	0	1
Chr3	+	CDS	5852294	AT3G17160	2	0	0	0	0	0
Chr3	-	CDS	5853295	AT3G17170	3	2	0	0	0	0
Chr3	-	CDS	5890548	AT3G17240	0	2	0	0	0	0
Chr3	+	CDS	5944813	AT3G17360	1	0	0	0	0	0
Chr3	-	CDS	5953332	AT3G17390	1	0	0	0	0	1
Chr3	-	CDS	5959966	AT3G17420	1	0	0	0	0	0
Chr3	-	CDS	5973206	AT3G17450	0	2	0	0	0	0
Chr3	-	CDS	5999651	AT3G17520	0	13	0	0	0	0
Chr3	-	CDS	5999691	AT3G17520	0	73	0	0	0	0
Chr3	-	CDS	5999770	AT3G17520	0	2	0	0	0	0
Chr3	-	CDS	5999813	AT3G17520	0	126	0	0	0	0
Chr3	-	CDS	5999870	AT3G17520	0	2	0	0	0	0
Chr3	-	CDS	5999918	AT3G17520	0	2	0	0	0	0
Chr3	-	CDS	6000037	AT3G17520	0	2	0	0	0	0
Chr3	-	CDS	6000103	AT3G17520	0	4	0	0	0	0
Chr3	-	CDS	6000201	AT3G17520	0	2	0	0	0	0
Chr3	-	CDS	5999737	AT3G17520	0	34	0	0	0	0
Chr3	+	CDS	6025931	AT3G17611	1	8	0	0	0	1
Chr3	+	CDS	6047397	AT3G17690	1	0	0	0	0	0
Chr3	-	CDS	6070168	AT3G17740	0	2	0	0	0	0
Chr3	+	CDS	6094791	AT3G17810	0	2	0	0	0	1
Chr3	-	CDS	6114127	AT3G17850	0	4	0	0	0	0
Chr3	+	CDS	6122499	AT3G17860	2	0	0	0	0	0
Chr3	-	CDS	6143713	AT3G17940	0	2	0	0	0	1
Chr3	+	CDS	6151069	AT3G17970	1	0	0	0	0	1
Chr3	+	CDS	6167354	AT3G18020	0	8	0	0	0	0
Chr3	-	CDS	6169465	AT3G18035	0	4	0	0	0	1
Chr3	-	CDS	6169435	AT3G18035	0	2	0	0	0	1
Chr3	+	CDS	6204375	AT3G18100	0	2	0	0	0	0
Chr3	+	CDS	6204527	AT3G18100	0	2	0	0	0	1
Chr3	-	CDS	6205014	AT3G18110	5	0	0	0	0	0
Chr3	+	CDS	6222902	AT3G18160	0	2	0	0	0	0
Chr3	+	CDS	6278437	AT3G18290	4	24	0	0	0	0
Chr3	+	CDS	6308307	AT3G18370	1	0	0	0	0	0
Chr3	-	CDS	6349956	AT3G18490	0	2	0	0	0	1
Chr3	-	CDS	6402829	AT3G18600	7	0	0	0	0	0
Chr3	-	CDS	6402874	AT3G18600	3	0	0	0	0	0
Chr3	+	CDS	6408865	AT3G18620	1	0	0	0	0	0
Chr3	+	CDS	6428090	AT3G18680	0	2	0	0	0	0
Chr3	-	CDS	6434708	AT3G18710	1	0	0	0	0	0
Chr3	+	CDS	6453760	AT3G18740	0	2	0	0	0	1
Chr3	+	CDS	6476144	AT3G18780	1	0	0	0	0	0
Chr3	-	CDS	6500787	AT3G18850	1	0	0	0	0	0
Chr3	-	CDS	6499570	AT3G18850	1	0	0	0	0	1
Chr3	+	CDS	6504527	AT3G18860	0	2	0	0	0	1
Chr3	-	CDS	6544124	AT3G18970	0	2	0	0	0	1
Chr3	-	CDS	6554135	AT3G19000	0	2	0	0	0	0
Chr3	-	CDS	6557603	AT3G19010	7	0	0	0	0	0
Chr3	-	CDS	6612653	AT3G19130	1	0	0	0	0	0
Chr3	+	CDS	6645257	AT3G19190	1	0	0	0	0	0
Chr3	+	CDS	6665371	AT3G19240	1	0	0	0	0	0
Chr3	+	CDS	6665113	AT3G19240	3	0	0	0	0	0
Chr3	-	CDS	6670068	AT3G19260	3	0	0	0	0	0
Chr3	+	CDS	6688358	AT3G19290	2	2	0	0	0	0
Chr3	+	CDS	6734935	AT3G19420	0	2	0	0	0	1
Chr3	-	CDS	6758021	AT3G19490	0	2	0	0	0	0
Chr3	+	CDS	6773952	AT3G19520	0	2	0	0	0	1
Chr3	-	CDS	6792016	AT3G19553	1	0	0	0	0	1
Chr3	-	CDS	6828778	AT3G19670	0	2	0	0	0	1
Chr3	-	CDS	6828892	AT3G19670	0	2	0	0	0	0
Chr3	-	CDS	6830126	AT3G19670	1	0	0	0	0	0
Chr3	-	CDS	6874966	AT3G19790	1	0	0	0	0	1
Chr3	-	CDS	6877861	AT3G19810	1	0	0	0	0	1
Chr3	-	CDS	6880743	AT3G19820	3	0	0	0	0	1
Chr3	-	CDS	6879896	AT3G19820	1	0	0	0	0	1
Chr3	+	CDS	6893699	AT3G19840	0	4	0	0	0	0
Chr3	+	CDS	6893742	AT3G19840	0	4	0	0	0	0
Chr3	-	CDS	6924431	AT3G19900	0	2	0	0	0	0
Chr3	+	CDS	6927108	AT3G19910	0	2	0	0	0	0
Chr3	-	CDS	6930150	AT3G19920	0	2	0	0	0	0
Chr3	+	CDS	6966905	AT3G19990	0	6	0	0	0	0
Chr3	+	CDS	6966524	AT3G19990	0	2	0	0	0	0
Chr3	+	CDS	6966457	AT3G19990	0	12	0	0	0	0
Chr3	+	CDS	6966427	AT3G19990	0	4	0	0	0	0
Chr3	+	CDS	6966233	AT3G19990	0	2	0	0	0	1
Chr3	+	CDS	6966172	AT3G19990	1	0	0	0	0	1
Chr3	+	CDS	6973613	AT3G20010	0	4	0	0	0	0
Chr3	+	CDS	7034316	AT3G20150	2	0	0	0	0	0
Chr3	-	CDS	7060050	AT3G20250	1	0	0	0	0	0
Chr3	-	CDS	7059298	AT3G20250	0	2	0	0	0	1
Chr3	-	CDS	7059272	AT3G20250	0	2	0	0	0	1
Chr3	+	CDS	7068972	AT3G20270	1	0	0	0	0	1
Chr3	+	CDS	7106039	AT3G20370	1	0	0	0	0	0
Chr3	-	CDS	7110633	AT3G20390	1	0	0	0	0	1
Chr3	-	CDS	7177520	AT3G20550	1	0	0	0	0	0
Chr3	-	CDS	7177470	AT3G20550	1	4	0	0	0	0
Chr3	-	CDS	7177416	AT3G20550	1	2	0	0	0	0
Chr3	+	CDS	7247138	AT3G20730	0	2	0	0	0	1
Chr3	-	CDS	7261464	AT3G20770	0	2	0	0	0	1
Chr3	-	CDS	7261026	AT3G20770	0	2	0	0	0	1
Chr3	-	CDS	7260984	AT3G20770	1	6	0	0	0	1
Chr3	-	CDS	7260884	AT3G20770	0	2	0	0	0	1
Chr3	-	CDS	7311247	AT3G20870	1	0	0	0	0	0
Chr3	+	CDS	7327923	AT3G20910	0	2	0	0	0	0
Chr3	+	CDS	7328280	AT3G20910	0	6	0	0	0	1
Chr3	+	CDS	7335193	AT3G20935	1	0	0	0	0	0
Chr3	-	CDS	7460099	AT3G21250	1	0	0	0	0	1
Chr3	-	CDS	7481181	AT3G21280	0	2	0	0	0	0
Chr3	+	CDS	7486452	AT3G21290	0	2	0	0	0	1
Chr3	-	CDS	7526322	AT3G21370	0	2	0	0	0	0
Chr3	-	CDS	7525834	AT3G21370	0	2	0	0	0	0
Chr3	-	CDS	7525697	AT3G21370	0	8	0	0	0	0
Chr3	-	CDS	7525539	AT3G21370	0	2	0	0	0	0
Chr3	-	CDS	7525335	AT3G21370	0	2	0	0	0	0
Chr3	+	CDS	7530347	AT3G21380	0	2	0	0	0	0
Chr3	+	CDS	7530257	AT3G21380	0	4	0	0	0	0
Chr3	+	CDS	7530068	AT3G21380	0	2	0	0	0	0
Chr3	+	CDS	7528585	AT3G21380	0	2	0	0	0	0
Chr3	-	CDS	7586168	AT3G21540	1	0	0	0	0	1
Chr3	+	CDS	7596896	AT3G21560	17	0	0	0	0	0
Chr3	-	CDS	7620403	AT3G21640	2	4	0	0	0	0
Chr3	-	CDS	7627070	AT3G21670	1	0	0	0	0	1
Chr3	-	CDS	7653518	AT3G21720	0	2	0	0	0	1
Chr3	-	CDS	7663245	AT3G21740	1	0	0	0	0	0
Chr3	-	CDS	7662570	AT3G21740	1	0	0	0	0	1
Chr3	+	CDS	7664904	AT3G21750	0	2	0	0	0	1
Chr3	-	CDS	7677073	AT3G21790	0	4	0	0	0	0
Chr3	+	CDS	7686642	AT3G21810	0	2	0	0	0	0
Chr3	+	CDS	7736080	AT3G21950	1	0	0	0	0	0
Chr3	+	CDS	7735568	AT3G21950	1	0	0	0	0	0
Chr3	-	CDS	7824199	AT3G22170	0	2	0	0	0	0
Chr3	-	CDS	7824294	AT3G22170	0	2	0	0	0	0
Chr3	-	CDS	7824760	AT3G22170	1	2	0	0	0	1
Chr3	+	CDS	7884808	AT3G22290	1	0	0	0	0	0
Chr3	+	CDS	7888950	AT3G22310	0	13	0	0	0	1
Chr3	+	CDS	7888997	AT3G22310	0	2	0	0	0	1
Chr3	+	CDS	7889312	AT3G22310	0	2	0	0	0	0
Chr3	-	CDS	7891914	AT3G22320	0	2	0	0	0	1
Chr3	+	CDS	7917499	AT3G22380	0	4	0	0	0	1
Chr3	-	CDS	7970631	AT3G22490	0	30	0	0	0	0
Chr3	-	CDS	7970246	AT3G22490	0	4	0	0	0	0
Chr3	-	CDS	7970213	AT3G22490	0	4	0	0	0	0
Chr3	-	CDS	7972750	AT3G22500	0	4	0	0	0	0
Chr3	-	CDS	7972717	AT3G22500	0	4	0	0	0	0
Chr3	-	CDS	7972640	AT3G22500	0	2	0	0	0	0
Chr3	-	CDS	7972419	AT3G22500	0	75	0	0	0	0
Chr3	-	CDS	7972388	AT3G22500	0	26	0	0	0	0
Chr3	-	CDS	7972351	AT3G22500	0	16	0	0	0	0
Chr3	-	CDS	7972207	AT3G22500	0	65	0	0	0	0
Chr3	-	CDS	8012701	AT3G22640	0	2	0	0	0	0
Chr3	-	CDS	8012649	AT3G22640	0	2	0	0	0	0
Chr3	-	CDS	8012617	AT3G22640	0	2	0	0	0	0
Chr3	-	CDS	8012395	AT3G22640	0	2	0	0	0	0
Chr3	-	CDS	8012300	AT3G22640	0	97	0	0	0	0
Chr3	-	CDS	8012254	AT3G22640	0	15	0	0	0	0
Chr3	-	CDS	8012188	AT3G22640	0	10	0	0	0	1
Chr3	-	CDS	8016484	AT3G22660	2	148	0	0	0	1
Chr3	-	CDS	8016554	AT3G22660	0	11	0	0	0	1
Chr3	-	CDS	8016584	AT3G22660	2	93	0	0	0	1
Chr3	-	CDS	8024840	AT3G22700	1	0	0	0	0	1
Chr3	-	CDS	8038894	AT3G22750	0	2	0	0	0	1
Chr3	+	CDS	8051372	AT3G22780	1	2	0	0	0	0
Chr3	+	CDS	8088203	AT3G22845	1	0	0	0	0	0
Chr3	+	CDS	8173745	AT3G23000	2	0	0	0	0	1
Chr3	+	CDS	8174902	AT3G23010	1	0	0	0	0	0
Chr3	+	CDS	8175724	AT3G23010	1	0	0	0	0	0
Chr3	+	CDS	8203920	AT3G23070	4	0	0	0	0	1
Chr3	+	CDS	8203826	AT3G23070	1	0	0	0	0	1
Chr3	-	CDS	8260121	AT3G23160	0	2	0	0	0	1
Chr3	-	CDS	8260693	AT3G23160	1	0	0	0	0	0
Chr3	+	CDS	8288036	AT3G23220	1	0	0	0	0	0
Chr3	+	CDS	8310553	AT3G23250	4	0	0	0	0	0
Chr3	+	CDS	8310514	AT3G23250	2	0	0	0	0	0
Chr3	+	CDS	8313645	AT3G23260	1	0	0	0	0	1
Chr3	+	CDS	8313693	AT3G23260	1	0	0	0	0	1
Chr3	+	CDS	8313737	AT3G23260	1	0	0	0	0	1
Chr3	+	CDS	8314131	AT3G23260	1	0	0	0	0	1
Chr3	+	CDS	8348879	AT3G23330	0	2	0	0	0	1
Chr3	+	CDS	8386020	AT3G23410	1	0	0	0	0	1
Chr3	+	CDS	8385947	AT3G23410	1	0	0	0	0	1
Chr3	+	CDS	8385836	AT3G23410	1	0	0	0	0	1
Chr3	-	CDS	8388055	AT3G23430	1	0	0	0	0	0
Chr3	+	CDS	8410887	AT3G23450	8	0	0	0	0	1
Chr3	+	CDS	8422814	AT3G23480	1	0	0	0	0	1
Chr3	+	CDS	8422865	AT3G23480	18	4	0	0	0	1
Chr3	-	CDS	8450061	AT3G23550	1	0	0	0	0	0
Chr3	+	CDS	8475582	AT3G23600	0	2	0	0	0	0
Chr3	+	CDS	8481507	AT3G23620	0	4	0	0	0	1
Chr3	+	CDS	8506572	AT3G23640	0	2	0	0	0	0
Chr3	-	CDS	8589104	AT3G23810	2	0	0	0	0	1
Chr3	+	CDS	8612371	AT3G23840	1	0	0	0	0	0
Chr3	+	CDS	8641974	AT3G23920	1	2	0	0	0	1
Chr3	+	CDS	8651003	AT3G23940	0	2	0	0	0	0
Chr3	+	CDS	8671102	AT3G23990	1	2	0	0	0	1
Chr3	+	CDS	8669610	AT3G23990	1	0	0	0	0	1
Chr3	+	CDS	8694235	AT3G24070	0	2	0	0	0	0
Chr3	+	CDS	8694164	AT3G24070	0	2	0	0	0	0
Chr3	+	CDS	8693819	AT3G24070	0	2	0	0	0	0
Chr3	+	CDS	8693593	AT3G24070	0	2	0	0	0	0
Chr3	-	CDS	8696174	AT3G24080	0	4	0	0	0	1
Chr3	-	CDS	8696124	AT3G24080	1	0	0	0	0	1
Chr3	-	CDS	8695400	AT3G24080	0	2	0	0	0	1
Chr3	-	CDS	8717120	AT3G24140	1	0	0	0	0	0
Chr3	-	CDS	8716526	AT3G24140	1	0	0	0	0	0
Chr3	-	CDS	8877846	AT3G24440	1	0	0	0	0	1
Chr3	+	CDS	8911973	AT3G24490	0	2	0	0	0	1
Chr3	-	CDS	8921685	AT3G24503	1	0	0	0	0	0
Chr3	+	CDS	8942431	AT3G24520	1	0	0	0	0	0
Chr3	-	CDS	8945852	AT3G24530	0	2	0	0	0	0
Chr3	+	CDS	8989752	AT3G24630	0	2	0	0	0	0
Chr3	+	CDS	8999880	AT3G24650	0	13	0	0	0	0
Chr3	+	CDS	9046921	AT3G24770	1	0	0	0	0	0
Chr3	+	CDS	9057314	AT3G24800	1	0	0	0	0	1
Chr3	+	CDS	9064700	AT3G24830	1	2	0	0	0	1
Chr3	+	CDS	9074337	AT3G24860	0	2	0	0	0	1
Chr3	+	CDS	9130304	AT3G25060	0	2	0	0	0	1
Chr3	+	CDS	9155827	AT3G25140	1	0	0	0	0	1
Chr3	-	CDS	9158190	AT3G25150	1	0	0	0	0	0
Chr3	+	CDS	9190544	AT3G25230	0	2	0	0	0	1
Chr3	+	CDS	9190285	AT3G25230	2	12	0	0	0	1
Chr3	+	CDS	9196921	AT3G25250	3	0	0	0	0	1
Chr3	+	CDS	9195719	AT3G25250	4	0	0	0	0	0
Chr3	+	CDS	9201752	AT3G25260	0	2	0	0	0	1
Chr3	+	CDS	9199636	AT3G25260	0	2	0	0	0	0
Chr3	-	CDS	9273046	AT3G25530	1	0	0	0	0	0
Chr3	+	CDS	9302583	AT3G25590	1	0	0	0	0	0
Chr3	+	CDS	9306546	AT3G25597	1	0	1	0	0	1
Chr3	+	CDS	9333985	AT3G25640	1	0	0	0	0	1
Chr3	+	CDS	9354309	AT3G25690	3	0	0	0	0	1
Chr3	-	CDS	9456381	AT3G25840	0	2	0	0	0	1
Chr3	-	CDS	9456334	AT3G25840	2	6	0	0	0	1
Chr3	-	CDS	9456292	AT3G25840	1	0	0	0	0	1
Chr3	-	CDS	9456243	AT3G25840	4	2	0	0	0	1
Chr3	-	CDS	9454873	AT3G25840	1	0	0	0	0	0
Chr3	-	CDS	9454221	AT3G25840	0	2	0	0	0	0
Chr3	-	CDS	9459751	AT3G25855	1	0	0	0	0	0
Chr3	+	CDS	9539464	AT3G26100	0	2	0	0	0	0
Chr3	-	CDS	9553944	AT3G26130	0	2	0	0	0	0
Chr3	-	CDS	9630849	AT3G26280	2	0	0	0	0	0
Chr3	-	CDS	9640843	AT3G26300	1	0	0	0	0	0
Chr3	-	CDS	9654029	AT3G26350	0	2	0	0	0	1
Chr3	-	CDS	9653893	AT3G26350	0	2	0	0	0	1
Chr3	-	CDS	9653714	AT3G26350	0	4	0	0	0	1
Chr3	-	CDS	9653687	AT3G26350	0	4	0	0	0	1
Chr3	-	CDS	9680266	AT3G26445	2	0	0	0	0	0
Chr3	-	CDS	9680307	AT3G26445	1	0	0	0	0	0
Chr3	-	CDS	9680332	AT3G26445	2	0	0	0	0	0
Chr3	-	CDS	9708786	AT3G26500	1	0	0	0	0	0
Chr3	-	CDS	9750488	AT3G26560	0	17	0	0	0	0
Chr3	+	CDS	9759372	AT3G26580	4	10	0	0	0	1
Chr3	+	CDS	9759267	AT3G26580	2	0	0	0	0	1
Chr3	+	CDS	9770846	AT3G26600	1	0	0	0	0	0
Chr3	+	CDS	9802476	AT3G26680	1	0	0	0	0	0
Chr3	+	CDS	9814480	AT3G26710	9	2	0	0	0	0
Chr3	+	CDS	9819035	AT3G26720	1	0	0	0	0	0
Chr3	+	CDS	9821489	AT3G26720	0	2	0	0	0	1
Chr3	+	CDS	9824997	AT3G26730	1	2	0	0	0	0
Chr3	+	CDS	9828445	AT3G26740	1	0	0	0	0	1
Chr3	+	CDS	9828202	AT3G26740	20	0	0	0	0	1
Chr3	-	CDS	9834059	AT3G26744	4	0	0	0	0	0
Chr3	-	CDS	9833589	AT3G26744	1	0	0	0	0	0
Chr3	+	CDS	9847062	AT3G26770	0	2	0	0	0	0
Chr3	-	CDS	9916353	AT3G26910	0	2	0	0	0	0
Chr3	-	CDS	9942543	AT3G26950	0	4	0	0	0	1
Chr3	-	CDS	10010824	AT3G27150	1	0	0	0	0	0
Chr3	+	CDS	10121568	AT3G27340	1	0	0	0	0	0
Chr3	+	CDS	10126969	AT3G27350	1	0	0	0	0	0
Chr3	-	CDS	10132302	AT3G27380	0	2	0	0	0	1
Chr3	-	CDS	10159864	AT3G27460	0	2	0	0	0	1
Chr3	-	CDS	10193968	AT3G27530	0	2	0	0	0	1
Chr3	+	CDS	10205915	AT3G27540	5	4	0	0	0	0
Chr3	-	CDS	10208300	AT3G27550	0	2	0	0	0	1
Chr3	-	CDS	10208606	AT3G27550	0	2	0	0	0	1
Chr3	+	CDS	10244719	AT3G27660	0	2	0	0	0	1
Chr3	+	CDS	10317227	AT3G27820	0	2	0	0	0	0
Chr3	+	CDS	10332858	AT3G27870	0	4	0	0	0	0
Chr3	-	CDS	10356106	AT3G27906	0	2	0	0	0	0
Chr3	-	CDS	10382348	AT3G27960	0	2	0	0	0	1
Chr3	-	CDS	10382308	AT3G27960	5	2	0	0	0	1
Chr3	+	CDS	10460456	AT3G28100	1	0	0	0	0	0
Chr3	+	CDS	10468106	AT3G28130	2	0	1	1	0	1
Chr3	+	CDS	10471048	AT3G28140	1	0	0	0	0	1
Chr3	-	CDS	10473548	AT3G28150	0	2	0	0	0	0
Chr3	+	CDS	10518754	AT3G28200	1	0	0	0	0	0
Chr3	+	CDS	10518824	AT3G28200	2	0	0	0	0	1
Chr3	+	CDS	10518937	AT3G28200	3	0	0	0	0	0
Chr3	-	CDS	10596754	AT3G28345	0	4	0	0	0	0
Chr3	-	CDS	10596653	AT3G28345	0	2	0	0	0	0
Chr3	-	CDS	10625663	AT3G28380	1	0	0	0	0	0
Chr3	+	CDS	10686343	AT3G28510	4	0	0	0	0	1
Chr3	+	CDS	10695125	AT3G28540	1	0	0	0	0	1
Chr3	+	CDS	10761155	AT3G28700	0	6	0	0	0	0
Chr3	-	CDS	10976440	AT3G28950	1	0	0	0	0	0
Chr3	+	CDS	11006120	AT3G29000	1	0	0	0	0	1
Chr3	-	CDS	11052035	AT3G29075	3	0	0	0	0	1
Chr3	-	CDS	11051883	AT3G29075	0	2	0	0	0	1
Chr3	-	CDS	11131348	AT3G29160	0	4	0	0	0	0
Chr3	-	CDS	11137302	AT3G29170	1	0	0	0	0	1
Chr3	+	CDS	11150105	AT3G29180	0	2	0	0	0	1
Chr3	+	CDS	11192363	AT3G29240	1	0	0	0	0	1
Chr3	+	CDS	11251369	AT3G29310	2	0	0	0	0	1
Chr3	+	CDS	11251227	AT3G29310	1	2	0	0	0	1
Chr3	+	CDS	11251084	AT3G29310	0	6	0	0	0	0
Chr3	+	CDS	11251011	AT3G29310	0	2	0	0	0	0
Chr3	-	CDS	11257720	AT3G29330	1	0	0	0	0	1
Chr3	+	CDS	11291445	AT3G29390	0	2	0	0	0	0
Chr3	-	CDS	11591577	AT3G29760	10	0	0	0	0	1
Chr3	+	CDS	11974568	AT3G30380	0	2	0	0	0	0
Chr3	+	CDS	12593240	AT3G30841	2	0	0	0	0	1
Chr3	-	CDS	13491375	AT3G32940	0	2	0	0	0	0
Chr3	-	CDS	13491979	AT3G32940	1	0	0	0	0	0
